actual,predicted,predicted_round
6,6.3,6
5,5.49,5
5,5.16,5
5,5.59,6
6,5.55,6
6,6.03,6
5,5.09,5
4,4.43,4
6,5.48,5
8,6.12,6
4,5.1,5
6,5.5,5
5,5.23,5
4,5.23,5
4,5.38,5
6,5.8,6
6,5.29,5
5,4.99,5
7,6.59,7
5,6.07,6
6,6.03,6
6,5.79,6
5,5.81,6
6,5.4,5
5,4.96,5
6,5.53,6
6,5.36,5
5,5.48,5
7,6.57,7
5,5.22,5
5,5.9,6
5,5.33,5
6,6.34,6
6,5.84,6
7,6.03,6
5,5.33,5
5,5.29,5
6,6.09,6
5,4.9,5
5,5.96,6
5,4.98,5
5,5.14,5
6,5.52,6
6,6.55,7
7,6.34,6
7,5.5,5
6,6.31,6
6,5.94,6
6,5.44,5
7,5.38,5
5,5.07,5
7,6.43,6
5,5.11,5
7,5.96,6
6,6.13,6
6,4.99,5
4,4.98,5
5,5.17,5
5,5.47,5
5,5.49,5
6,5.44,5
7,6.0,6
5,5.39,5
6,5.93,6
6,6.2,6
6,5.4,5
5,5.95,6
5,5.44,5
5,5.02,5
6,5.69,6
5,6.2,6
6,5.18,5
6,5.72,6
6,5.77,6
4,5.23,5
6,6.05,6
6,5.71,6
6,5.94,6
6,5.04,5
6,6.03,6
6,5.5,5
5,5.6,6
5,5.7,6
5,5.18,5
5,4.87,5
5,5.15,5
6,5.35,5
6,5.31,5
8,6.73,7
6,5.51,6
5,5.33,5
5,5.28,5
6,5.65,6
7,6.98,7
6,5.46,5
6,5.91,6
5,4.88,5
5,5.21,5
6,6.14,6
5,4.9,5
6,6.48,6
6,6.08,6
7,6.16,6
7,6.12,6
7,5.81,6
5,6.33,6
6,5.94,6
7,6.07,6
7,6.53,7
7,6.03,6
5,5.12,5
5,5.23,5
5,5.24,5
5,5.35,5
6,5.83,6
6,5.74,6
5,5.23,5
6,5.18,5
6,6.31,6
6,6.1,6
7,6.38,6
6,5.19,5
6,6.09,6
6,5.99,6
5,5.7,6
6,5.95,6
7,5.97,6
5,5.04,5
5,5.16,5
6,6.23,6
5,6.04,6
6,5.56,6
4,4.75,5
6,5.75,6
7,6.16,6
6,6.34,6
5,5.13,5
6,6.09,6
5,4.58,5
6,6.28,6
5,4.99,5
6,5.35,5
6,5.33,5
5,5.13,5
3,4.97,5
7,6.22,6
5,5.2,5
6,6.06,6
6,5.5,6
5,5.68,6
6,5.91,6
5,5.09,5
5,5.04,5
6,4.79,5
5,5.48,5
4,5.22,5
6,5.1,5
5,4.96,5
6,6.26,6
6,6.29,6
6,5.88,6
5,4.98,5
5,5.56,6
7,6.35,6
5,5.21,5
7,6.36,6
5,5.64,6
5,5.98,6
5,5.13,5
6,5.82,6
6,5.97,6
5,5.25,5
5,5.28,5
7,6.36,6
7,6.97,7
6,5.29,5
5,5.77,6
5,5.28,5
6,5.75,6
7,6.61,7
5,5.59,6
5,4.94,5
5,5.99,6
5,5.38,5
5,5.36,5
5,5.72,6
8,6.02,6
5,4.96,5
6,5.43,5
6,5.68,6
6,6.11,6
5,5.12,5
5,5.34,5
6,5.09,5
6,5.9,6
6,6.38,6
6,6.37,6
5,5.2,5
5,4.81,5
5,5.51,6
7,6.28,6
5,5.26,5
5,5.29,5
5,5.01,5
5,5.8,6
6,5.53,6
5,5.35,5
5,5.72,6
7,6.47,6
6,6.0,6
5,5.38,5
5,5.77,6
6,5.04,5
6,5.65,6
6,6.46,6
4,5.39,5
5,6.16,6
6,5.82,6
7,5.79,6
5,6.03,6
6,6.03,6
3,5.65,6
5,5.43,5
5,4.99,5
6,4.92,5
6,6.23,6
6,5.74,6
7,6.07,6
7,6.59,7
6,5.61,6
6,5.77,6
5,5.38,5
7,5.77,6
7,6.22,6
5,5.29,5
6,5.92,6
5,5.24,5
7,6.12,6
5,5.75,6
5,5.53,6
5,5.51,6
5,5.12,5
5,5.37,5
5,6.11,6
5,5.11,5
6,5.61,6
7,6.46,6
7,6.27,6
5,5.75,6
6,6.12,6
5,5.43,5
5,5.36,5
5,4.8,5
6,5.28,5
5,5.7,6
5,5.49,5
5,5.23,5
6,5.42,5
6,5.04,5
6,5.72,6
6,5.35,5
6,5.71,6
6,6.14,6
5,4.87,5
7,6.52,7
6,5.9,6
6,5.19,5
6,5.9,6
5,4.64,5
6,6.09,6
5,5.14,5
6,5.49,5
6,4.86,5
6,6.07,6
5,5.0,5
6,6.71,7
6,5.73,6
5,4.79,5
5,5.95,6
5,5.29,5
6,5.86,6
5,5.38,5
6,5.25,5
5,5.66,6
7,6.14,6
6,5.88,6
6,5.83,6
6,5.33,5
5,5.45,5
5,5.43,5
5,5.85,6
7,6.38,6
5,5.66,6
4,5.44,5
5,5.07,5
5,5.39,5
6,5.74,6
6,5.22,5
6,5.19,5
7,6.64,7
5,5.23,5
6,5.62,6
5,5.19,5
4,5.58,6
5,5.86,6
6,5.57,6
5,5.53,6
5,5.37,5
7,5.85,6
6,6.4,6
6,5.44,5
6,5.39,5
5,5.26,5
6,5.52,6
5,5.27,5
6,5.42,5
5,5.69,6
5,6.19,6
5,6.32,6
5,4.94,5
